book_id,customer_id,rating
1598,1598,5.0
1599,1599,4.0
1600,1600,5.0
1601,1601,4.0
1602,1602,4.0
1603,1603,4.0
1604,1604,4.0
1605,1605,4.0
1606,1606,5.0
1607,1607,1.0
1608,1608,1.0
1609,1609,1.0
1610,1610,1.0
1611,1611,4.0
1612,1612,3.0
1613,1613,5.0
1614,1614,4.0
1615,1615,5.0
1616,1616,4.0
1617,1617,5.0
1618,1618,4.0
1619,1619,5.0
1620,1620,4.0
1621,1621,3.0
1622,1622,4.0
1623,1623,5.0
1624,1624,1.0
1625,1625,3.0
1626,1626,3.0
1627,1627,4.0
1628,1628,3.0
1629,1629,5.0
1630,1630,5.0
1631,1631,5.0
1632,1632,4.0
1633,1633,5.0
1634,1634,3.0
1635,1635,2.0
1636,1636,1.0
1637,1637,5.0
1638,1638,5.0
1639,1639,1.0
1640,1640,2.0
1641,1641,1.0
1642,1642,2.0
1643,1643,4.0
1644,1644,3.0
1645,1645,5.0
1646,1646,5.0
1647,1647,1.0
1648,1648,1.0
1649,1649,2.0
1650,1650,5.0
1651,1651,5.0
1652,1652,3.0
1653,1653,3.0
1654,1654,3.0
1655,1655,5.0
1656,1656,5.0
1657,1657,4.0
1658,1658,1.0
1659,1659,1.0
1660,1660,5.0
1661,1661,4.0
1662,1662,5.0
1663,1663,5.0
1664,1664,5.0
1665,1665,5.0
1666,1666,3.0
1667,1667,5.0
1668,1668,5.0
1669,1669,4.0
1670,1670,4.0
1671,1671,4.0
1672,1672,4.0
1673,1673,4.0
1674,1674,5.0
1675,1675,4.0
1676,1676,5.0
1677,1677,4.0
1678,1678,3.0
1679,1679,4.0
1680,1680,4.0
1681,1681,4.0
1682,1682,5.0
1683,1683,3.0
1684,1684,2.0
1685,1685,5.0
1686,1686,3.0
1687,1687,3.0
1688,1688,4.0
1689,1689,5.0
1690,1690,4.0
1691,1691,4.0
1692,1692,5.0
1693,1693,4.0
1694,1694,2.0
1695,1695,4.0
1696,1696,4.0
1697,1697,5.0
1698,1698,5.0
1699,1699,5.0
1700,1700,5.0
1701,1701,2.0
1702,1702,4.0
1703,1703,5.0
1704,1704,5.0
1705,1705,5.0
1706,1706,5.0
1707,1707,4.0
1708,1708,5.0
1709,1709,4.0
1710,1710,5.0
1711,1711,4.0
1712,1712,5.0
1713,1713,4.0
1714,1714,2.0
1715,1715,3.0
1716,1716,4.0
1717,1717,3.0
1718,1718,5.0
1719,1719,3.0
1720,1720,5.0
1721,1721,3.0
1722,1722,5.0
1723,1723,5.0
1724,1724,4.0
1725,1725,3.0
1726,1726,4.0
1727,1727,5.0
1728,1728,5.0
1729,1729,5.0
1730,1730,5.0
1731,1731,5.0
1732,1732,5.0
1733,1733,5.0
1734,1734,5.0
1735,1735,3.0
1736,1736,5.0
1737,1737,5.0
1738,1738,5.0
1739,1739,4.0
1740,1740,4.0
1741,1741,1.0
1742,1742,3.0
1743,1743,5.0
1744,1744,1.0
1745,1745,4.0
1746,1746,4.0
1747,1747,1.0
1748,1748,1.0
1749,1749,2.0
1750,1750,3.0
1751,1751,2.0
1752,1752,5.0
1753,1753,4.0
1754,1754,5.0
1755,1755,5.0
1756,1756,2.0
1757,1757,3.0
1758,1758,3.0
1759,1759,5.0
1760,1760,5.0
1761,1761,5.0
1762,1762,3.0
1763,1763,5.0
1764,1764,5.0
1765,1765,5.0
1766,1766,4.0
1767,1767,5.0
1768,1768,5.0
1769,1769,3.0
1770,1770,3.0
1771,1771,3.0
1772,1772,5.0
1773,1773,5.0
1774,1774,4.0
1775,1775,1.0
1776,1776,1.0
1777,1777,4.0
1778,1778,1.0
1779,1779,1.0
1780,1780,5.0
1781,1781,3.0
1782,1782,1.0
1783,1783,1.0
1784,1784,1.0
1785,1785,1.0
1786,1786,1.0
1787,1787,5.0
1788,1788,2.0
1789,1789,1.0
1790,1790,3.0
1791,1791,3.0
1792,1792,3.0
1793,1793,3.0
1794,1794,5.0
1795,1795,3.0
1796,1796,3.0
1797,1797,5.0
1798,1798,5.0
1799,1799,4.0
1800,1800,5.0
1801,1801,4.0
1802,1802,5.0
1803,1803,5.0
1804,1804,5.0
1805,1805,5.0
1806,1806,4.0
1807,1807,5.0
1808,1808,5.0
1809,1809,5.0
1810,1810,5.0
1811,1811,4.0
1812,1812,4.0
1813,1813,3.0
1814,1814,3.0
1815,1815,5.0
1816,1816,5.0
1817,1817,5.0
1818,1818,4.0
1819,1819,5.0
1820,1820,5.0
1821,1821,5.0
1822,1822,5.0
1823,1823,5.0
1824,1824,2.0
1825,1825,5.0
1826,1826,3.0
1827,1827,5.0
1828,1828,5.0
1829,1829,4.0
1830,1830,4.0
1831,1831,5.0
1832,1832,5.0
1833,1833,4.0
1834,1834,5.0
1835,1835,1.0
1836,1836,4.0
1837,1837,4.0
1838,1838,5.0
1839,1839,2.0
1840,1840,4.0
1841,1841,5.0
1842,1842,4.0
1843,1843,4.0
1844,1844,3.0
1845,1845,2.0
1846,1846,2.0
1847,1847,3.0
1848,1848,2.0
1849,1849,5.0
1850,1850,4.0
1851,1851,4.0
1852,1852,5.0
1853,1853,5.0
1854,1854,4.0
1855,1855,4.0
1856,1856,2.0
1857,1857,4.0
1858,1858,2.0
1859,1859,3.0
1860,1860,2.0
1861,1861,5.0
1862,1862,4.0
1863,1863,5.0
1864,1864,5.0
1865,1865,5.0
1866,1866,5.0
1867,1867,2.0
1868,1868,1.0
1869,1869,1.0
1870,1870,1.0
1871,1871,1.0
1872,1872,5.0
1873,1873,2.0
1874,1874,1.0
1875,1875,3.0
1876,1876,3.0
1877,1877,5.0
1878,1878,2.0
1879,1879,1.0
1880,1880,1.0
1881,1881,5.0
1882,1882,3.0
1883,1883,5.0
1884,1884,1.0
1885,1885,5.0
1886,1886,4.0
1887,1887,5.0
1888,1888,2.0
1889,1889,5.0
1890,1890,5.0
1891,1891,5.0
1892,1892,3.0
1893,1893,5.0
1894,1894,5.0
1895,1895,5.0
1896,1896,4.0
1897,1897,5.0
1898,1898,5.0
1899,1899,5.0
1900,1900,5.0
1901,1901,5.0
1902,1902,5.0
1903,1903,5.0
1904,1904,4.0
1905,1905,5.0
1906,1906,5.0
1907,1907,5.0
1908,1908,4.0
1909,1909,3.0
1910,1910,5.0
1911,1911,5.0
1912,1912,4.0
1913,1913,5.0
1914,1914,3.0
1915,1915,4.0
1916,1916,1.0
1917,1917,5.0
1918,1918,5.0
1919,1919,5.0
1920,1920,4.0
1921,1921,5.0
1922,1922,5.0
1923,1923,5.0
1924,1924,5.0
1925,1925,5.0
1926,1926,5.0
1927,1927,2.0
1928,1928,3.0
1929,1929,4.0
1930,1930,4.0
1931,1931,4.0
1932,1932,5.0
1933,1933,5.0
1934,1934,4.0
1935,1935,5.0
1936,1936,4.0
1937,1937,5.0
1938,1938,4.0
1939,1939,5.0
1940,1940,4.0
1941,1941,5.0
1942,1942,5.0
1943,1943,5.0
1944,1944,5.0
1945,1945,2.0
1946,1946,3.0
1947,1947,3.0
1948,1948,5.0
1949,1949,5.0
1950,1950,4.0
1951,1951,5.0
1952,1952,5.0
1953,1953,5.0
1954,1954,5.0
1955,1955,4.0
1956,1956,3.0
1957,1957,4.0
1958,1958,2.0
1959,1959,5.0
1960,1960,5.0
1961,1961,5.0
1962,1962,5.0
1963,1963,4.0
1964,1964,5.0
1965,1965,5.0
1966,1966,5.0
1967,1967,5.0
1968,1968,5.0
1969,1969,4.0
1970,1970,5.0
1971,1971,5.0
1972,1972,5.0
1973,1973,3.0
1974,1974,4.0
1975,1975,2.0
1976,1976,3.0
1977,1977,5.0
1978,1978,4.0
1979,1979,1.0
1980,1980,3.0
1981,1981,3.0
1982,1982,3.0
1983,1983,4.0
1984,1984,4.0
1985,1985,4.0
1986,1986,5.0
1987,1987,4.0
1988,1988,4.0
1989,1989,1.0
1990,1990,1.0
1991,1991,1.0
1992,1992,3.0
1993,1993,1.0
1994,1994,5.0
1995,1995,4.0
1996,1996,5.0
1997,1997,5.0
1998,1998,5.0
1999,1999,5.0
2000,2000,4.0
2001,2001,4.0
2002,2002,4.0
2003,2003,4.0
2004,2004,4.0
2005,2005,3.0
2006,2006,5.0
2007,2007,5.0
2008,2008,4.0
2009,2009,4.0
2010,2010,5.0
2011,2011,5.0
2012,2012,5.0
2013,2013,5.0
2014,2014,4.0
2015,2015,5.0
2016,2016,5.0
2017,2017,5.0
2018,2018,4.0
2019,2019,4.0
2020,2020,4.0
2021,2021,5.0
2022,2022,4.0
2023,2023,2.0
2024,2024,5.0
2025,2025,5.0
2026,2026,5.0
2027,2027,5.0
2028,2028,5.0
2029,2029,5.0
2030,2030,5.0
2031,2031,5.0
2032,2032,5.0
2033,2033,5.0
2034,2034,4.0
2035,2035,5.0
2036,2036,5.0
2037,2037,5.0
2038,2038,5.0
2039,2039,4.0
2040,2040,2.0
2041,2041,3.0
2042,2042,4.0
2043,2043,5.0
2044,2044,5.0
2045,2045,4.0
2046,2046,5.0
2047,2047,5.0
2048,2048,5.0
2049,2049,1.0
2050,2050,5.0
2051,2051,3.0
2052,2052,4.0
2053,2053,2.0
2054,2054,5.0
2055,2055,5.0
2056,2056,5.0
2057,2057,5.0
2058,2058,1.0
2059,2059,5.0
2060,2060,5.0
2061,2061,4.0
2062,2062,5.0
2063,2063,5.0
2064,2064,4.0
2065,2065,4.0
2066,2066,3.0
2067,2067,3.0
2068,2068,5.0
2069,2069,1.0
2070,2070,5.0
2071,2071,1.0
2072,2072,4.0
2073,2073,4.0
2074,2074,2.0
2075,2075,2.0
2076,2076,5.0
2077,2077,5.0
2078,2078,5.0
2079,2079,5.0
2080,2080,5.0
2081,2081,5.0
2082,2082,1.0
2083,2083,3.0
2084,2084,4.0
2085,2085,5.0
2086,2086,5.0
2087,2087,1.0
2088,2088,5.0
2089,2089,5.0
2090,2090,5.0
2091,2091,5.0
2092,2092,5.0
2093,2093,5.0
2094,2094,5.0
2095,2095,5.0
2096,2096,5.0
2097,2097,5.0
2098,2098,5.0
2099,2099,5.0
2100,2100,5.0
2101,2101,4.0
2102,2102,5.0
2103,2103,5.0
2104,2104,5.0
2105,2105,5.0
2106,2106,3.0
2107,2107,5.0
2108,2108,5.0
2109,2109,5.0
2110,2110,1.0
2111,2111,2.0
2112,2112,4.0
2113,2113,5.0
2114,2114,2.0
2115,2115,2.0
2116,2116,5.0
2117,2117,5.0
2118,2118,5.0
2119,2119,5.0
2120,2120,5.0
2121,2121,5.0
2122,2122,5.0
2123,2123,4.0
2124,2124,5.0
2125,2125,4.0
2126,2126,5.0
2127,2127,3.0
2128,2128,4.0
2129,2129,4.0
2130,2130,5.0
2131,2131,5.0
2132,2132,4.0
2133,2133,5.0
2134,2134,4.0
2135,2135,5.0
2136,2136,5.0
2137,2137,4.0
2138,2138,5.0
2139,2139,4.0
2140,2140,5.0
2141,2141,4.0
2142,2142,5.0
2143,2143,4.0
2144,2144,5.0
2145,2145,4.0
2146,2146,5.0
2147,2147,5.0
2148,2148,3.0
2149,2149,2.0
2150,2150,3.0
2151,2151,5.0
2152,2152,5.0
2153,2153,5.0
2154,2154,1.0
2155,2155,5.0
2156,2156,5.0
2157,2157,4.0
2158,2158,1.0
2159,2159,3.0
2160,2160,5.0
2161,2161,5.0
2162,2162,5.0
2163,2163,4.0
2164,2164,5.0
2165,2165,1.0
2166,2166,4.0
2167,2167,5.0
2168,2168,5.0
2169,2169,4.0
2170,2170,5.0
2171,2171,4.0
2172,2172,5.0
2173,2173,5.0
2174,2174,3.0
2175,2175,5.0
2176,2176,5.0
2177,2177,5.0
2178,2178,4.0
2179,2179,1.0
2180,2180,2.0
2181,2181,3.0
2182,2182,4.0
2183,2183,4.0
2184,2184,4.0
2185,2185,4.0
2186,2186,5.0
2187,2187,5.0
2188,2188,3.0
2189,2189,4.0
2190,2190,4.0
2191,2191,4.0
2192,2192,5.0
2193,2193,4.0
2194,2194,5.0
2195,2195,5.0
2196,2196,5.0
2197,2197,3.0
2198,2198,4.0
2199,2199,4.0
2200,2200,4.0
2201,2201,4.0
2202,2202,3.0
2203,2203,4.0
2204,2204,4.0
2205,2205,3.0
2206,2206,3.0
2207,2207,5.0
2208,2208,4.0
2209,2209,4.0
2210,2210,1.0
2211,2211,4.0
2212,2212,3.0
2213,2213,4.0
2214,2214,4.0
2215,2215,5.0
2216,2216,5.0
2217,2217,5.0
2218,2218,5.0
2219,2219,5.0
2220,2220,5.0
2221,2221,5.0
2222,2222,1.0
2223,2223,5.0
2224,2224,5.0
2225,2225,5.0
2226,2226,5.0
2227,2227,5.0
2228,2228,5.0
2229,2229,5.0
2230,2230,4.0
2231,2231,5.0
2232,2232,5.0
2233,2233,5.0
2234,2234,5.0
2235,2235,5.0
2236,2236,5.0
2237,2237,5.0
2238,2238,5.0
2239,2239,5.0
2240,2240,5.0
2241,2241,3.0
2242,2242,5.0
2243,2243,5.0
2244,2244,5.0
2245,2245,5.0
2246,2246,5.0
2247,2247,5.0
2248,2248,5.0
2249,2249,2.0
2250,2250,4.0
2251,2251,5.0
2252,2252,4.0
2253,2253,4.0
2254,2254,5.0
2255,2255,5.0
2256,2256,5.0
2257,2257,5.0
2258,2258,4.0
2259,2259,5.0
2260,2260,5.0
2261,2261,5.0
2262,2262,5.0
2263,2263,4.0
2264,2264,4.0
2265,2265,5.0
2266,2266,3.0
2267,2267,1.0
2268,2268,5.0
2269,2269,5.0
2270,2270,5.0
2271,2271,4.0
2272,2272,5.0
2273,2273,5.0
2274,2274,5.0
2275,2275,5.0
2276,2276,3.0
2277,2277,4.0
2278,2278,3.0
2279,2279,4.0
2280,2280,4.0
2281,2281,5.0
2282,2282,5.0
2283,2283,4.0
2284,2284,5.0
2285,2285,4.0
2286,2286,5.0
2287,2287,5.0
2288,2288,5.0
2289,2289,5.0
2290,2290,5.0
2291,2291,5.0
2292,2292,5.0
2293,2293,3.0
2294,2294,5.0
2295,2295,3.0
2296,2296,5.0
2297,2297,3.0
2298,2298,3.0
2299,2299,5.0
2300,2300,1.0
2301,2301,5.0
2302,2302,5.0
2303,2303,3.0
2304,2304,5.0
2305,2305,2.0
2306,2306,5.0
2307,2307,5.0
2308,2308,5.0
2309,2309,5.0
2310,2310,4.0
2311,2311,5.0
2312,2312,5.0
2313,2313,5.0
2314,2314,5.0
2315,2315,5.0
2316,2316,5.0
2317,2317,5.0
2318,2318,5.0
2319,2319,5.0
2320,2320,5.0
2321,2321,5.0
2322,2322,5.0
2323,2323,4.0
2324,2324,5.0
2325,2325,4.0
2326,2326,5.0
2327,2327,4.0
2328,2328,4.0
2329,2329,1.0
2330,2330,4.0
2331,2331,4.0
2332,2332,5.0
2333,2333,4.0
2334,2334,5.0
2335,2335,5.0
2336,2336,3.0
2337,2337,5.0
2338,2338,4.0
2339,2339,5.0
2340,2340,1.0
2341,2341,3.0
2342,2342,5.0
2343,2343,2.0
2344,2344,4.0
2345,2345,5.0
2346,2346,3.0
2347,2347,4.0
2348,2348,3.0
2349,2349,5.0
2350,2350,4.0
2351,2351,4.0
2352,2352,1.0
2353,2353,1.0
2354,2354,1.0
2355,2355,2.0
2356,2356,1.0
2357,2357,2.0
2358,2358,5.0
2359,2359,1.0
2360,2360,5.0
2361,2361,5.0
2362,2362,2.0
2363,2363,2.0
2364,2364,4.0
2365,2365,3.0
2366,2366,5.0
2367,2367,5.0
2368,2368,5.0
2369,2369,4.0
2370,2370,5.0
2371,2371,5.0
2372,2372,3.0
2373,2373,5.0
2374,2374,5.0
2375,2375,5.0
2376,2376,5.0
2377,2377,5.0
2378,2378,4.0
2379,2379,2.0
2380,2380,5.0
2381,2381,1.0
2382,2382,5.0
2383,2383,5.0
2384,2384,3.0
2385,2385,3.0
2386,2386,5.0
2387,2387,3.0
2388,2388,4.0
2389,2389,5.0
2390,2390,5.0
2391,2391,2.0
2392,2392,2.0
2393,2393,2.0
2394,2394,2.0
2395,2395,4.0
2396,2396,4.0
2397,2397,4.0
2398,2398,3.0
2399,2399,4.0
2400,2400,4.0
2401,2401,2.0
2402,2402,5.0
2403,2403,3.0
2404,2404,2.0
2405,2405,5.0
2406,2406,2.0
2407,2407,2.0
2408,2408,4.0
2409,2409,4.0
2410,2410,4.0
2411,2411,4.0
2412,2412,5.0
2413,2413,5.0
2414,2414,5.0
2415,2415,5.0
2416,2416,5.0
2417,2417,5.0
2418,2418,5.0
2419,2419,5.0
2420,2420,5.0
2421,2421,4.0
2422,2422,5.0
2423,2423,4.0
2424,2424,5.0
2425,2425,5.0
2426,2426,5.0
2427,2427,5.0
2428,2428,5.0
2429,2429,5.0
2430,2430,5.0
2431,2431,5.0
2432,2432,4.0
2433,2433,3.0
2434,2434,4.0
2435,2435,5.0
2436,2436,3.0
2437,2437,1.0
2438,2438,5.0
2439,2439,5.0
2440,2440,4.0
2441,2441,4.0
2442,2442,5.0
2443,2443,4.0
2444,2444,5.0
2445,2445,4.0
2446,2446,5.0
2447,2447,4.0
2448,2448,5.0
2449,2449,5.0
2450,2450,5.0
2451,2451,3.0
2452,2452,5.0
2453,2453,5.0
2454,2454,4.0
2455,2455,4.0
2456,2456,4.0
2457,2457,4.0
2458,2458,4.0
2459,2459,4.0
2460,2460,3.0
2461,2461,4.0
2462,2462,5.0
2463,2463,4.0
2464,2464,2.0
2465,2465,1.0
2466,2466,4.0
2467,2467,4.0
2468,2468,4.0
2469,2469,5.0
2470,2470,3.0
2471,2471,5.0
2472,2472,5.0
2473,2473,5.0
2474,2474,4.0
2475,2475,4.0
2476,2476,3.0
2477,2477,5.0
2478,2478,3.0
2479,2479,5.0
2480,2480,4.0
2481,2481,4.0
2482,2482,3.0
2483,2483,5.0
2484,2484,5.0
2485,2485,1.0
2486,2486,5.0
2487,2487,5.0
2488,2488,1.0
2489,2489,3.0
2490,2490,3.0
2491,2491,4.0
2492,2492,4.0
2493,2493,4.0
2494,2494,5.0
2495,2495,4.0
2496,2496,1.0
2497,2497,3.0
2498,2498,2.0
2499,2499,5.0
2500,2500,4.0
2501,2501,1.0
2502,2502,5.0
2503,2503,4.0
2504,2504,5.0
2505,2505,1.0
2506,2506,1.0
2507,2507,4.0
2508,2508,3.0
2509,2509,5.0
2510,2510,4.0
2511,2511,5.0
2512,2512,5.0
2513,2513,4.0
2514,2514,4.0
2515,2515,3.0
2516,2516,4.0
2517,2517,4.0
2518,2518,4.0
2519,2519,3.0
2520,2520,5.0
2521,2521,5.0
2522,2522,5.0
2523,2523,5.0
2524,2524,4.0
2525,2525,5.0
2526,2526,5.0
2527,2527,5.0
2528,2528,5.0
2529,2529,5.0
2530,2530,4.0
2531,2531,5.0
2532,2532,5.0
2533,2533,4.0
2534,2534,4.0
2535,2535,5.0
2536,2536,5.0
2537,2537,5.0
2538,2538,5.0
2539,2539,5.0
2540,2540,5.0
2541,2541,4.0
2542,2542,5.0
2543,2543,5.0
2544,2544,1.0
2545,2545,4.0
2546,2546,5.0
2547,2547,5.0
2548,2548,5.0
2549,2549,1.0
2550,2550,5.0
2551,2551,5.0
2552,2552,5.0
2553,2553,5.0
2554,2554,5.0
2555,2555,5.0
2556,2556,3.0
2557,2557,4.0
2558,2558,5.0
2559,2559,5.0
2560,2560,5.0
2561,2561,5.0
2562,2562,5.0
2563,2563,5.0
2564,2564,5.0
2565,2565,5.0
2566,2566,5.0
2567,2567,5.0
2568,2568,1.0
2569,2569,5.0
2570,2570,3.0
2571,2571,5.0
2572,2572,5.0
2573,2573,5.0
2574,2574,5.0
2575,2575,5.0
2576,2576,5.0
2577,2577,4.0
2578,2578,5.0
2579,2579,5.0
2580,2580,5.0
2581,2581,5.0
2582,2582,5.0
2583,2583,3.0
2584,2584,5.0
2585,2585,5.0
2586,2586,5.0
2587,2587,5.0
2588,2588,4.0
2589,2589,5.0
2590,2590,5.0
2591,2591,5.0
2592,2592,5.0
2593,2593,5.0
2594,2594,5.0
2595,2595,5.0
2596,2596,5.0
2597,2597,5.0
2598,2598,5.0
2599,2599,5.0
2600,2600,5.0
2601,2601,3.0
2602,2602,4.0
2603,2603,5.0
2604,2604,2.0
2605,2605,5.0
2606,2606,5.0
2607,2607,4.0
2608,2608,5.0
2609,2609,5.0
2610,2610,5.0
2611,2611,5.0
2612,2612,5.0
2613,2613,4.0
2614,2614,2.0
2615,2615,3.0
2616,2616,5.0
2617,2617,1.0
2618,2618,4.0
2619,2619,4.0
2620,2620,3.0
2621,2621,3.0
2622,2622,5.0
2623,2623,5.0
2624,2624,3.0
2625,2625,3.0
2626,2626,5.0
2627,2627,3.0
2628,2628,5.0
2629,2629,3.0
2630,2630,1.0
2631,2631,4.0
2632,2632,5.0
2633,2633,5.0
2634,2634,5.0
2635,2635,5.0
2636,2636,4.0
2637,2637,3.0
2638,2638,5.0
2639,2639,5.0
2640,2640,4.0
2641,2641,3.0
2642,2642,4.0
2643,2643,4.0
2644,2644,3.0
2645,2645,5.0
2646,2646,5.0
2647,2647,1.0
2648,2648,5.0
2649,2649,5.0
2650,2650,4.0
2651,2651,4.0
2652,2652,5.0
2653,2653,5.0
2654,2654,5.0
2655,2655,4.0
2656,2656,5.0
2657,2657,5.0
2658,2658,5.0
2659,2659,5.0
2660,2660,5.0
2661,2661,5.0
2662,2662,5.0
2663,2663,5.0
2664,2664,3.0
2665,2665,5.0
2666,2666,5.0
2667,2667,5.0
2668,2668,4.0
2669,2669,5.0
2670,2670,4.0
2671,2671,4.0
2672,2672,5.0
2673,2673,5.0
2674,2674,5.0
2675,2675,5.0
2676,2676,2.0
2677,2677,5.0
2678,2678,5.0
2679,2679,5.0
2680,2680,3.0
2681,2681,4.0
2682,2682,5.0
2683,2683,1.0
2684,2684,5.0
2685,2685,5.0
2686,2686,4.0
2687,2687,4.0
2688,2688,5.0
2689,2689,5.0
2690,2690,5.0
2691,2691,4.0
2692,2692,5.0
2693,2693,4.0
2694,2694,5.0
2695,2695,4.0
2696,2696,5.0
2697,2697,4.0
2698,2698,4.0
2699,2699,5.0
2700,2700,4.0
2701,2701,5.0
2702,2702,5.0
2703,2703,5.0
2704,2704,5.0
2705,2705,5.0
2706,2706,5.0
2707,2707,5.0
2708,2708,5.0
2709,2709,5.0
2710,2710,5.0
2711,2711,5.0
2712,2712,4.0
2713,2713,5.0
2714,2714,5.0
2715,2715,5.0
2716,2716,5.0
2717,2717,5.0
2718,2718,5.0
2719,2719,5.0
2720,2720,5.0
2721,2721,5.0
2722,2722,5.0
2723,2723,5.0
2724,2724,5.0
2725,2725,5.0
2726,2726,5.0
2727,2727,5.0
2728,2728,5.0
2729,2729,5.0
2730,2730,5.0
2731,2731,5.0
2732,2732,4.0
2733,2733,3.0
2734,2734,4.0
2735,2735,5.0
2736,2736,5.0
2737,2737,4.0
2738,2738,5.0
2739,2739,4.0
2740,2740,3.0
2741,2741,5.0
2742,2742,4.0
2743,2743,3.0
2744,2744,4.0
2745,2745,5.0
2746,2746,5.0
2747,2747,5.0
2748,2748,4.0
2749,2749,5.0
2750,2750,5.0
2751,2751,4.0
2752,2752,5.0
2753,2753,4.0
2754,2754,4.0
2755,2755,5.0
2756,2756,5.0
2757,2757,4.0
2758,2758,5.0
2759,2759,5.0
2760,2760,5.0
2761,2761,5.0
2762,2762,5.0
2763,2763,4.0
2764,2764,4.0
2765,2765,4.0
2766,2766,2.0
2767,2767,5.0
2768,2768,5.0
2769,2769,2.0
2770,2770,5.0
2771,2771,5.0
2772,2772,4.0
2773,2773,5.0
2774,2774,5.0
2775,2775,5.0
2776,2776,5.0
2777,2777,3.0
2778,2778,5.0
2779,2779,5.0
2780,2780,4.0
2781,2781,5.0
2782,2782,5.0
2783,2783,5.0
2784,2784,4.0
2785,2785,5.0
2786,2786,5.0
2787,2787,5.0
2788,2788,4.0
2789,2789,5.0
2790,2790,4.0
2791,2791,5.0
2792,2792,5.0
2793,2793,5.0
2794,2794,5.0
2795,2795,4.0
2796,2796,4.0
2797,2797,5.0
2798,2798,5.0
2799,2799,2.0
2800,2800,5.0
2801,2801,5.0
2802,2802,5.0
2803,2803,5.0
2804,2804,4.0
2805,2805,5.0
2806,2806,5.0
2807,2807,4.0
2808,2808,5.0
2809,2809,5.0
2810,2810,5.0
2811,2811,5.0
2812,2812,5.0
2813,2813,5.0
2814,2814,5.0
2815,2815,4.0
2816,2816,5.0
2817,2817,3.0
2818,2818,3.0
2819,2819,1.0
2820,2820,4.0
2821,2821,3.0
2822,2822,5.0
2823,2823,3.0
2824,2824,4.0
2825,2825,3.0
2826,2826,5.0
2827,2827,4.0
2828,2828,4.0
2829,2829,4.0
2830,2830,5.0
2831,2831,3.0
2832,2832,5.0
2833,2833,4.0
2834,2834,4.0
2835,2835,4.0
2836,2836,5.0
2837,2837,4.0
2838,2838,5.0
2839,2839,4.0
2840,2840,4.0
2841,2841,3.0
2842,2842,5.0
2843,2843,2.0
2844,2844,5.0
2845,2845,2.0
2846,2846,1.0
2847,2847,3.0
2848,2848,2.0
2849,2849,3.0
2850,2850,5.0
2851,2851,5.0
2852,2852,4.0
2853,2853,5.0
2854,2854,5.0
2855,2855,5.0
2856,2856,5.0
2857,2857,5.0
2858,2858,4.0
2859,2859,3.0
2860,2860,5.0
2861,2861,4.0
2862,2862,3.0
2863,2863,5.0
2864,2864,5.0
2865,2865,4.0
2866,2866,3.0
2867,2867,5.0
2868,2868,5.0
2869,2869,5.0
2870,2870,5.0
2871,2871,4.0
2872,2872,5.0
2873,2873,4.0
2874,2874,5.0
2875,2875,3.0
2876,2876,3.0
2877,2877,5.0
2878,2878,3.0
2879,2879,5.0
2880,2880,4.0
2881,2881,5.0
2882,2882,5.0
2883,2883,5.0
2884,2884,5.0
2885,2885,4.0
2886,2886,5.0
2887,2887,5.0
2888,2888,3.0
2889,2889,2.0
2890,2890,5.0
2891,2891,2.0
2892,2892,2.0
2893,2893,5.0
2894,2894,4.0
2895,2895,5.0
2896,2896,5.0
2897,2897,5.0
2898,2898,5.0
2899,2899,4.0
2900,2900,5.0
2901,2901,5.0
2902,2902,3.0
2903,2903,2.0
2904,2904,5.0
2905,2905,3.0
2906,2906,5.0
2907,2907,3.0
2908,2908,5.0
2909,2909,4.0
2910,2910,4.0
2911,2911,1.0
2912,2912,5.0
2913,2913,5.0
2914,2914,5.0
2915,2915,5.0
2916,2916,4.0
2917,2917,2.0
2918,2918,3.0
2919,2919,4.0
2920,2920,5.0
2921,2921,3.0
2922,2922,4.0
2923,2923,5.0
2924,2924,4.0
2925,2925,5.0
2926,2926,5.0
2927,2927,5.0
2928,2928,5.0
2929,2929,5.0
2930,2930,5.0
2931,2931,2.0
2932,2932,2.0
2933,2933,3.0
2934,2934,3.0
2935,2935,1.0
2936,2936,2.0
2937,2937,1.0
2938,2938,5.0
2939,2939,1.0
2940,2940,3.0
2941,2941,4.0
2942,2942,5.0
2943,2943,5.0
2944,2944,5.0
2945,2945,4.0
2946,2946,5.0
2947,2947,5.0
2948,2948,5.0
2949,2949,5.0
2950,2950,2.0
2951,2951,2.0
2952,2952,4.0
2953,2953,5.0
2954,2954,2.0
2955,2955,5.0
2956,2956,1.0
2957,2957,2.0
2958,2958,1.0
2959,2959,4.0
2960,2960,5.0
2961,2961,2.0
2962,2962,2.0
2963,2963,5.0
2964,2964,4.0
2965,2965,5.0
2966,2966,4.0
2967,2967,5.0
2968,2968,2.0
2969,2969,5.0
2970,2970,5.0
2971,2971,5.0
2972,2972,5.0
2973,2973,5.0
2974,2974,5.0
2975,2975,5.0
2976,2976,4.0
2977,2977,5.0
2978,2978,5.0
2979,2979,5.0
2980,2980,4.0
2981,2981,5.0
2982,2982,5.0
2983,2983,4.0
2984,2984,5.0
2985,2985,1.0
2986,2986,2.0
2987,2987,5.0
2988,2988,5.0
2989,2989,5.0
2990,2990,5.0
2991,2991,4.0
2992,2992,5.0
2993,2993,2.0
2994,2994,2.0
2995,2995,4.0
